key,contract
231,temp|2|1
232,temp|2|1
233,temp|2|1
235,temp|2|2
236,temp|2|1
237,temp|2|2
238,temp|2|1
239,temp|2|2
240,temp|2|1
241,temp|2|1
242,temp|2|1
243,temp|2|2
244,temp|2|1
245,temp|2|1
246,temp|2|1
247,temp|2|1
248,temp|2|2
249,temp|2|1
250,temp|2|2
251,temp|2|2
252,temp|2|2
253,temp|2|1
254,temp|2|1
255,temp|2|2
256,temp|2|1
257,temp|2|1
258,temp|2|1
259,temp|2|2
260,temp|2|1
261,temp|2|1
262,temp|2|2
263,temp|2|2
264,temp|2|2
265,temp|2|1
266,temp|2|1
267,temp|2|2
268,temp|2|2
269,temp|2|1
270,temp|2|1
274,temp|2|1
275,temp|2|2
276,temp|2|1
277,temp|2|1
278,temp|2|2
279,temp|2|2
280,temp|2|1
281,temp|2|2
282,temp|2|2
283,temp|2|2
284,temp|2|2
285,temp|2|2
286,temp|2|1
287,temp|2|2
288,temp|2|1
289,temp|2|1
291,temp|2|1
292,temp|2|1
293,temp|2|2
294,temp|2|1
295,temp|2|1
296,temp|2|1
297,temp|2|1
300,temp|2|2
301,temp|2|2
302,temp|2|1
304,temp|2|1
305,temp|2|2
306,temp|2|1
307,temp|2|1
308,temp|2|2
309,temp|2|1
310,temp|2|1
311,temp|2|1
312,temp|2|1
313,temp|2|1
314,temp|2|1
315,temp|2|2
316,temp|2|1
317,temp|2|2
318,temp|2|2
320,temp|2|2
321,temp|2|1
322,temp|2|2
323,temp|2|2
324,temp|2|2
325,temp|2|1
327,temp|2|2
329,temp|2|1
330,temp|2|2
332,temp|2|2
333,temp|2|1
334,temp|2|1
335,temp|2|1
336,temp|2|1
337,temp|2|2
338,temp|2|2
339,temp|2|1
340,temp|2|2
341,temp|2|1
342,temp|2|2
343,temp|2|2
344,temp|2|2
345,temp|2|1
346,temp|2|1
347,temp|2|2
348,temp|2|2
350,temp|2|2
352,temp|2|2
353,temp|2|2
354,temp|2|2
355,temp|2|1
356,temp|2|2
357,temp|2|2
358,temp|2|1
359,temp|2|1
360,temp|2|1
361,temp|2|1
362,temp|2|1
363,temp|2|1
364,temp|2|1
365,temp|2|2
366,temp|2|1
367,temp|2|1
368,temp|2|2
369,temp|2|2
370,temp|2|1
371,temp|2|1
372,temp|2|2
373,temp|2|2
375,temp|2|1
376,temp|2|2
377,temp|2|1
378,temp|2|2
379,temp|2|1
380,temp|2|1
381,temp|2|2
382,temp|2|1
383,temp|2|1
384,temp|2|1
385,temp|2|1
386,temp|2|2
387,temp|2|1
388,temp|2|2
389,temp|2|1
390,temp|2|2
391,temp|2|1
392,temp|2|2
393,temp|2|2
394,temp|2|2
395,temp|2|2
396,temp|2|2
397,temp|2|2
398,temp|2|2
399,temp|2|2
400,temp|2|2
401,temp|2|2
402,temp|2|2
403,temp|2|2
404,temp|2|2
405,temp|2|2
406,temp|2|2
407,temp|2|2
408,temp|2|2
409,temp|2|2
410,temp|2|2
411,temp|2|2
412,temp|2|2
413,temp|2|2
414,temp|2|2
415,temp|2|2
416,temp|2|2
417,temp|2|2
418,temp|2|2
419,temp|2|2
420,temp|2|2
421,temp|2|2
422,temp|2|2
423,temp|2|2
424,temp|2|2
425,temp|2|2
426,temp|2|2
427,temp|2|2
428,temp|2|2
429,temp|2|2
430,temp|2|2
431,temp|2|2
432,temp|2|2
433,temp|2|2
434,temp|2|2
435,temp|2|2
436,temp|2|2
437,temp|2|2
438,temp|2|2
439,temp|2|2
440,temp|2|2
441,temp|2|2
442,temp|2|1
443,temp|2|1
444,temp|2|2
445,temp|2|2
446,temp|2|1
447,temp|2|1
448,temp|2|2
449,temp|2|1
450,temp|1|6
451,temp|2|1
452,temp|1|6
453,temp|2|1
454,temp|2|1
455,temp|2|2
456,temp|2|1
457,temp|2|2
458,temp|2|1
459,temp|2|2
460,temp|1|6
461,temp|2|2
462,temp|2|1
463,temp|2|2
464,temp|2|1
465,temp|2|1
466,temp|2|2
467,temp|2|2
468,temp|2|1
469,temp|2|1
470,temp|2|1
471,temp|2|2
472,temp|2|1
473,temp|1|6
474,temp|2|2
475,temp|2|2
476,temp|2|1
477,temp|2|2
478,temp|2|1
479,temp|2|2
480,temp|1|6
481,temp|2|2
482,temp|2|2
483,temp|2|1
484,temp|2|1
485,temp|2|2
486,temp|2|2
487,temp|2|2
488,temp|2|2
489,temp|2|1
490,temp|2|1
491,temp|2|1
492,temp|2|2
493,temp|1|5
494,temp|2|1
495,temp|2|2
496,temp|2|2
497,temp|2|2
498,temp|2|2
499,temp|2|1
500,temp|2|1
501,temp|2|1
502,temp|2|2
503,temp|2|2
504,temp|2|2
505,temp|2|2
506,temp|2|1
507,temp|2|2
508,temp|2|2
509,temp|2|1
510,temp|2|1
511,temp|2|2
512,temp|2|1
513,temp|2|1
514,temp|2|2
515,temp|2|1
516,temp|2|2
517,temp|2|1
518,temp|2|1
519,temp|2|2
520,temp|2|2
521,temp|2|1
522,temp|1|4
523,temp|2|1
524,temp|2|2
525,temp|2|1
526,temp|1|6
527,temp|2|1
528,temp|2|2
529,temp|2|2
530,temp|2|1
531,temp|2|1
532,temp|2|1
533,temp|2|1
534,temp|1|6
535,temp|2|1
536,temp|2|2
537,temp|2|1
538,temp|2|1
539,temp|2|1
540,temp|2|2
541,temp|2|2
542,temp|2|1
544,temp|2|1
545,temp|2|1
546,temp|1|6
547,temp|2|1
548,temp|1|5
549,temp|1|5
550,temp|1|6
551,temp|1|6
552,temp|1|6
553,temp|1|6
554,temp|1|2
555,temp|1|6
556,temp|1|6
557,temp|1|6
558,temp|1|6
559,temp|1|6
560,temp|1|6
561,temp|1|6
562,temp|1|6
563,temp|1|6
564,temp|1|6
565,temp|1|6
566,temp|1|6
567,temp|1|6
568,temp|1|6
569,temp|1|6
570,temp|1|6
571,temp|1|6
572,temp|1|6
573,temp|1|6
574,temp|1|6
575,temp|1|6
576,temp|1|6
577,temp|1|5
578,temp|1|5
579,temp|1|6
580,temp|1|6
581,temp|1|5
582,temp|1|6
583,temp|1|6
584,temp|1|6
585,temp|1|6
586,temp|1|6
587,temp|1|6
588,temp|1|6
589,temp|1|6
590,temp|1|6
591,temp|1|6
592,temp|1|6
593,temp|1|6
594,temp|1|6
595,temp|1|6
596,temp|1|6
597,temp|1|6
598,temp|1|6
599,temp|1|6
600,temp|1|6
602,temp|1|6
603,temp|1|5
604,temp|1|6
605,temp|1|6
606,temp|1|6
607,temp|1|6
608,temp|1|6
609,temp|1|6
610,temp|1|6
611,temp|1|6
612,temp|1|6
613,temp|1|6
614,temp|1|6
615,temp|1|6
616,temp|1|6
617,temp|1|6
618,temp|1|6
619,temp|1|6
620,temp|1|6
622,temp|1|6
623,temp|1|6
624,temp|1|6
625,temp|1|6
626,temp|1|6
627,temp|1|6
628,temp|1|6
629,temp|1|6
630,temp|1|6
631,temp|1|6
632,temp|1|6
633,temp|1|6
634,temp|1|2
635,temp|1|6
636,temp|1|6
637,temp|1|6
638,temp|1|6
639,temp|1|6
640,temp|1|6
641,temp|1|6
642,temp|1|6
643,temp|1|6
644,temp|1|6
645,temp|1|6
646,temp|1|6
647,temp|1|6
648,temp|1|6
649,temp|1|6
650,temp|1|6
651,temp|1|6
652,temp|1|6
653,temp|1|6
654,temp|1|6
655,temp|1|6
656,temp|1|6
657,temp|1|6
658,temp|1|6
659,temp|1|6
660,temp|1|6
661,temp|1|6
662,temp|1|6
663,temp|1|5
664,temp|1|6
665,temp|1|6
666,temp|1|6
667,temp|1|6
668,temp|1|5
669,temp|1|6
670,temp|1|6
671,temp|1|5
672,temp|1|6
673,temp|1|4
674,temp|1|6
675,temp|1|6
676,temp|1|6
677,temp|1|6
678,temp|1|6
679,temp|1|4
680,temp|1|6
681,temp|1|6
682,temp|1|5
683,temp|1|6
684,temp|1|6
685,temp|1|5
686,temp|1|6
687,temp|1|5
689,temp|1|6
690,temp|1|6
692,temp|1|6
693,temp|1|6
694,temp|1|6
695,temp|1|6
696,temp|1|5
697,temp|1|5
698,temp|1|6
699,temp|1|6
700,temp|1|6
701,temp|1|6
702,temp|1|6
703,temp|1|6
704,temp|1|6
705,temp|1|6
706,temp|1|6
707,temp|1|5
708,temp|1|6
709,temp|1|6
710,temp|1|6
711,temp|1|6
712,temp|1|6
713,temp|1|6
714,temp|1|6
715,temp|1|6
716,temp|1|6
717,temp|1|6
718,temp|1|6
719,temp|1|6
720,temp|1|6
721,temp|1|6
722,temp|1|5
723,temp|1|5
724,temp|1|6
725,temp|1|6
726,temp|1|6
727,temp|1|6
728,temp|1|6
729,temp|1|6
730,temp|1|6
731,temp|1|4
732,temp|1|6
733,temp|1|6
734,temp|1|6
735,temp|1|6
736,temp|1|6
737,temp|1|6
738,temp|1|6
739,temp|1|6
740,temp|1|6
741,temp|1|6
742,temp|1|6
743,temp|1|6
744,temp|1|6
745,temp|1|5
746,temp|1|6
747,temp|1|6
748,temp|1|6
749,temp|1|6
750,temp|1|6
751,temp|1|5
752,temp|1|6
753,temp|1|6
754,temp|1|6
755,temp|1|6
756,temp|1|6
757,temp|1|6
758,temp|1|6
759,temp|1|6
760,temp|1|6
761,temp|1|5
762,temp|1|6
763,temp|1|6
764,temp|1|6
765,temp|1|6
766,temp|1|6
767,temp|1|6
768,temp|1|6
769,temp|1|2
770,temp|1|6
771,temp|1|6
772,temp|1|6
773,temp|1|6
774,temp|1|6
775,temp|1|6
776,temp|1|6
777,temp|1|6
778,temp|1|6
779,temp|1|6
780,temp|1|6
781,temp|1|6
782,temp|1|6
783,temp|1|6
784,temp|1|5
785,temp|1|5
786,temp|1|6
787,temp|1|5
788,temp|1|6
789,temp|1|6
790,temp|1|6
791,temp|1|6
792,temp|2|1
793,temp|1|6
794,temp|1|6
795,temp|1|1
796,temp|1|6
797,temp|1|5
798,temp|2|1
799,temp|2|1
800,temp|1|6
803,temp|1|5
804,temp|1|5
805,temp|1|5
807,temp|2|1
808,temp|1|6
809,temp|1|5
810,temp|1|6
811,temp|1|6
813,temp|1|6
815,temp|2|1
816,temp|2|1
817,temp|2|1
818,temp|2|2
819,temp|2|1
820,temp|1|6
822,temp|1|6
824,temp|2|1
825,temp|1|5
826,temp|1|4
827,temp|1|6
828,temp|2|1
829,temp|1|5
830,temp|1|5
831,temp|1|6
832,temp|1|5
833,temp|1|6
834,temp|1|5
835,temp|2|1
836,temp|2|1
837,temp|1|6
838,temp|2|1
839,temp|1|6
840,temp|1|6
841,temp|1|5
842,temp|1|6
843,temp|2|1
844,temp|1|6
845,temp|1|6
846,temp|1|6
847,temp|1|6
848,temp|1|6
849,temp|1|6
850,temp|1|6
852,temp|1|6
853,temp|1|6
854,temp|1|6
855,temp|1|6
856,temp|1|6
857,temp|1|6
858,temp|1|6
859,temp|1|6
860,temp|1|6
861,temp|1|6
862,temp|1|6
863,temp|1|6
864,temp|1|6
865,temp|1|6
867,temp|1|6
868,temp|1|6
869,temp|1|6
870,temp|1|6
871,temp|1|6
872,temp|1|6
873,temp|1|6
874,temp|1|6
875,temp|1|6
876,temp|1|6
878,temp|1|6
879,temp|1|6
880,temp|1|6
881,temp|1|6
882,temp|1|6
883,temp|1|6
884,temp|1|6
885,temp|1|6
886,temp|1|6
887,temp|1|6
888,temp|1|6
889,temp|1|5
890,temp|1|6
891,temp|1|6
892,temp|1|6
893,temp|1|6
894,temp|1|6
895,temp|1|6
896,temp|1|6
897,temp|1|6
899,temp|1|6
900,temp|1|6
901,temp|1|6
902,temp|1|6
903,temp|1|6
904,temp|1|6
905,temp|1|6
906,temp|1|6
907,temp|1|6
908,temp|1|6
909,temp|1|6
911,temp|1|6
912,temp|1|6
913,temp|1|6
914,temp|1|6
915,temp|1|6
916,temp|1|6
918,temp|1|6
919,temp|1|6
920,temp|1|6
921,temp|1|6
922,temp|1|6
923,temp|1|6
924,temp|1|6
925,temp|1|6
926,temp|1|6
927,temp|1|6
928,temp|1|6
929,temp|1|6
930,temp|1|6
931,temp|1|6
932,temp|1|6
933,temp|1|1
934,temp|1|6
935,temp|1|6
936,temp|1|6
937,temp|1|6
938,temp|1|6
939,temp|1|6
940,temp|1|6
941,temp|1|6
942,temp|1|6
943,temp|1|6
944,temp|1|6
945,temp|1|6
946,temp|1|6
947,temp|1|6
948,temp|1|6
950,temp|1|6
951,temp|1|6
953,temp|1|6
954,temp|1|6
955,temp|1|6
956,temp|1|6
957,temp|1|6
958,temp|1|6
959,temp|1|6
960,temp|1|6
961,temp|1|6
962,temp|1|6
963,temp|1|6
964,temp|1|6
965,temp|1|6
966,temp|1|6
967,temp|1|6
968,temp|1|6
969,temp|1|6
970,temp|1|6
971,temp|1|6
972,temp|1|6
973,temp|1|6
974,temp|1|6
975,temp|1|6
976,temp|1|6
977,temp|1|6
978,temp|1|6
980,temp|1|6
981,temp|1|1
982,temp|1|6
983,temp|1|6
984,temp|1|6
985,temp|1|6
986,temp|1|6
987,temp|1|6
988,temp|1|6
989,temp|1|6
990,temp|1|6
991,temp|1|6
992,temp|1|6
993,temp|1|6
994,temp|1|6
995,temp|1|6
996,temp|1|6
997,temp|1|6
998,temp|1|6
999,temp|1|6
1000,temp|1|6
1001,temp|1|6
1002,temp|1|6
1003,temp|1|6
1004,temp|1|6
1005,temp|1|6
1006,temp|1|6
1007,temp|1|6
1008,temp|1|6
1009,temp|1|6
1010,temp|1|6
1011,temp|1|6
1012,temp|1|6
1013,temp|1|6
1014,temp|1|6
1015,temp|1|6
1016,temp|1|6
1017,temp|1|6
1018,temp|1|6
1019,temp|1|6
1020,temp|1|6
1021,temp|1|6
1022,temp|1|6
1023,temp|1|6
1024,temp|1|6
1026,temp|1|6
1027,temp|1|6
1028,temp|1|5
1029,temp|1|6
1030,temp|1|6
1031,temp|1|6
1033,temp|1|6
1034,temp|1|6
1035,temp|1|6
1036,temp|1|6
1037,temp|1|6
1038,temp|1|6
1039,temp|1|6
1040,temp|1|6
1041,temp|1|6
1042,temp|1|6
1043,temp|1|6
1044,temp|1|6
1045,temp|1|6
1046,temp|1|6
1047,temp|1|6
1048,temp|1|6
1049,temp|1|6
1050,temp|1|6
1051,temp|1|6
1052,temp|1|6
1053,temp|1|6
1055,temp|1|5
1056,temp|1|5
1057,temp|1|6
1058,temp|1|6
1059,temp|1|6
1060,temp|1|6
1062,temp|1|6
1063,temp|1|6
1064,temp|1|6
1065,temp|1|6
1066,temp|1|6
1067,temp|1|6
1068,temp|1|6
1069,temp|1|6
1070,temp|1|6
1071,temp|1|6
1072,temp|1|6
1073,temp|1|6
1074,temp|1|6
1075,temp|1|6
1076,temp|1|6
1077,temp|1|6
1078,temp|1|6
1079,temp|1|6
1080,temp|1|6
1081,temp|1|6
1082,temp|1|6
1083,temp|1|6
1084,temp|1|6
1085,temp|1|6
1086,temp|1|6
1087,temp|1|5
1088,temp|1|6
1089,temp|1|5
1090,temp|1|5
1091,temp|1|6
1092,temp|1|6
1093,temp|1|6
1094,temp|1|6
1095,temp|1|5
1096,temp|1|6
1097,temp|1|6
1098,temp|1|6
1099,temp|1|6
1100,temp|1|5
1101,temp|1|5
1102,temp|1|6
1103,temp|1|6
1104,temp|1|6
1105,temp|1|6
1106,temp|1|6
1107,temp|1|6
1108,temp|1|6
1109,temp|1|6
1111,temp|1|6
1112,temp|1|6
1113,temp|1|6
1114,temp|1|6
1115,temp|1|6
1116,temp|1|6
1117,temp|1|6
1118,temp|1|6
1119,temp|1|6
1120,temp|1|6
1121,temp|1|6
1122,temp|1|6
1123,temp|1|6
1124,temp|1|6
1125,temp|1|6
1126,temp|1|6
1127,temp|1|6
1128,temp|1|6
1129,temp|1|6
1130,temp|1|6
1131,temp|1|6
1132,temp|1|6
1133,temp|1|6
1134,temp|1|6
1135,temp|1|6
1136,temp|1|6
1137,temp|1|6
1138,temp|1|6
1139,temp|1|6
1140,temp|1|6
1141,temp|1|6
1142,temp|1|6
1143,temp|1|6
1144,temp|1|1
1145,temp|1|6
1147,temp|1|6
1148,temp|1|6
1149,temp|1|6
1150,temp|1|6
1151,temp|1|6
1152,temp|1|6
1153,temp|1|5
1154,temp|1|6
1155,temp|1|6
1156,temp|1|6
1157,temp|1|6
1158,temp|1|6
1159,temp|1|6
1161,temp|1|6
1162,temp|1|6
1163,temp|1|6
1165,temp|1|2
1166,temp|1|6
1167,temp|1|6
1168,temp|1|6
1169,temp|1|6
1170,temp|1|6
1171,temp|1|6
1172,temp|1|6
1173,temp|1|6
1174,temp|1|6
1175,temp|1|6
1176,temp|1|6
1177,temp|1|6
1178,temp|1|6
1179,temp|1|6
1180,temp|1|6
1181,temp|1|6
1182,temp|1|6
1183,temp|1|6
1184,temp|1|6
1185,temp|1|6
1187,temp|1|5
1188,temp|1|6
1189,temp|1|6
1190,temp|1|6
1191,temp|1|6
1192,temp|1|6
1193,temp|1|6
1194,temp|1|6
1195,temp|1|6
1196,temp|1|6
1197,temp|1|6
1198,temp|1|6
1199,temp|1|6
1200,temp|1|6
1201,temp|1|6
1202,temp|1|6
1203,temp|1|6
1204,temp|1|6
1205,temp|1|6
1206,temp|1|6
1207,temp|1|6
1208,temp|1|6
1209,temp|1|6
1210,temp|1|6
1211,temp|1|6
1212,temp|1|6
1213,temp|1|6
1214,temp|1|6
1215,temp|1|6
1216,temp|1|6
1217,temp|1|6
1218,temp|1|5
1219,temp|1|6
1220,temp|1|6
1221,temp|1|6
1223,temp|1|6
1224,temp|1|6
1225,temp|1|6
1226,temp|1|6
1227,temp|1|6
1228,temp|1|6
1229,temp|1|6
1230,temp|1|6
1231,temp|1|6
1232,temp|1|6
1233,temp|1|6
1234,temp|1|6
1235,temp|1|6
1236,temp|1|6
1237,temp|1|6
1238,temp|1|6
1239,temp|1|6
1240,temp|1|6
1241,temp|1|6
1242,temp|1|6
1243,temp|1|6
1244,temp|1|6
1245,temp|1|6
1246,temp|1|6
1247,temp|1|6
1248,temp|1|6
1249,temp|1|6
1250,temp|1|6
1251,temp|1|6
1253,temp|1|6
1254,temp|1|6
1255,temp|1|6
1256,temp|1|6
1257,temp|1|6
1258,temp|1|6
1259,temp|1|6
1260,temp|1|6
1261,temp|1|6
1262,temp|1|6
1263,temp|1|6
1264,temp|1|6
1265,temp|1|6
1266,temp|1|6
1267,temp|1|6
1268,temp|1|6
1269,temp|1|6
1270,temp|1|6
1271,temp|1|6
1272,temp|1|6
1273,temp|1|6
1274,temp|1|6
1275,temp|1|6
1276,temp|1|6
1277,temp|1|6
1278,temp|1|6
1279,temp|1|6
1280,temp|1|6
1281,temp|1|6
1282,temp|1|6
1283,temp|1|6
1284,temp|1|6
1285,temp|1|6
1286,temp|1|6
1287,temp|1|6
1288,temp|1|6
1289,temp|1|6
1290,temp|1|6
1291,temp|1|6
1292,temp|1|6
1293,temp|1|6
1294,temp|1|6
1295,temp|1|6
1296,temp|1|6
1297,temp|1|6
1298,temp|1|6
1299,temp|1|6
1300,temp|1|6
1301,temp|1|5
1302,temp|1|6
1303,temp|1|6
1304,temp|1|6
1305,temp|1|6
1306,temp|1|6
1308,temp|1|6
1309,temp|1|6
1310,temp|1|6
1311,temp|1|6
1312,temp|1|6
1313,temp|1|6
1314,temp|1|6
1315,temp|1|6
1316,temp|1|6
1317,temp|1|6
1319,temp|1|6
1320,temp|1|6
1321,temp|1|6
1322,temp|1|6
1323,temp|1|6
1324,temp|1|6
1325,temp|1|6
1326,temp|1|6
1327,temp|1|6
1328,temp|1|6
1329,temp|1|6
1330,temp|1|6
1331,temp|1|6
1332,temp|1|6
1333,temp|1|6
1335,temp|1|6
1336,temp|1|6
1337,temp|1|6
1339,temp|1|6
1340,temp|1|6
1341,temp|1|6
1342,temp|1|6
1343,temp|1|6
1344,temp|1|6
1345,temp|1|6
1346,temp|1|6
1347,temp|1|6
1348,temp|1|6
1349,temp|1|6
1350,temp|1|6
1351,temp|1|6
1352,temp|1|6
1353,temp|1|6
1354,temp|1|6
1355,temp|1|6
1356,temp|1|6
1357,temp|1|6
1358,temp|1|6
1359,temp|1|6
1361,temp|1|6
1362,temp|1|6
1363,temp|1|6
1364,temp|1|6
1365,temp|1|2
1367,temp|1|4
1368,temp|1|6
1369,temp|1|6
1370,temp|1|6
1371,temp|1|6
1373,temp|1|6
1374,temp|1|5
1375,temp|1|6
1376,temp|1|6
1377,temp|1|6
1378,temp|1|6
1379,temp|1|6
1380,temp|1|6
1381,temp|1|6
1382,temp|1|5
1383,temp|1|5
1384,temp|1|6
1385,temp|1|6
1386,temp|1|6
1387,temp|1|5
1388,temp|1|6
1389,temp|1|5
1390,temp|1|6
1391,temp|2|1
1392,temp|1|1
1393,temp|1|6
1394,temp|1|6
1396,temp|1|6
1397,temp|1|6
1398,temp|1|6
1399,temp|1|6
1400,temp|1|6
1401,temp|1|6
1402,temp|1|1
1403,temp|1|5
1404,temp|1|5
1405,temp|1|6
1406,temp|1|6
1408,temp|1|6
1409,temp|2|1
1410,temp|1|6
1411,temp|1|6
1412,temp|1|6
1413,temp|1|6
1414,temp|1|6
1415,temp|1|6
1416,temp|1|6
1417,temp|1|6
1418,temp|1|5
1419,temp|1|6
1420,temp|1|5
1421,temp|2|1
1422,temp|1|6
1423,temp|2|1
1424,temp|1|6
1425,temp|1|5
1426,temp|1|6
1427,temp|1|6
1428,temp|1|6
1429,temp|1|6
1430,temp|1|6
1431,temp|1|6
1432,temp|1|5
1433,temp|1|5
1434,temp|1|6
1435,temp|1|6
1436,temp|1|5
1437,temp|1|6
1438,temp|1|5
1439,temp|1|6
1440,temp|1|6
1441,temp|1|6
1442,temp|2|1
1443,temp|1|6
1444,temp|1|6
1445,temp|1|6
1446,temp|1|6
1447,temp|1|6
1448,temp|1|6
1449,temp|1|6
1450,temp|1|6
1451,temp|2|1
1453,temp|1|6
1454,temp|1|6
1455,temp|1|6
1456,temp|1|6
1457,temp|1|6
1458,temp|1|6
1460,temp|1|5
1461,temp|1|5
1462,temp|1|6
1463,temp|1|6
1464,temp|1|6
1465,temp|1|6
1466,temp|1|3
1468,temp|1|3
1469,temp|1|6
1470,temp|2|2
1471,temp|1|2
1472,temp|1|6
1473,temp|1|6
1475,temp|1|5
1476,temp|1|6
1477,temp|1|5
1478,temp|1|6
1479,temp|1|6
1480,temp|1|5
1481,temp|1|5
1482,temp|1|5
1483,temp|1|6
1484,temp|1|6
1485,temp|1|4
1486,temp|1|6
1487,temp|1|6
1488,temp|1|5
1489,temp|1|6
1490,temp|1|6
1491,temp|1|6
1492,temp|1|6
1493,temp|1|6
1494,temp|1|6
1495,temp|1|6
1496,temp|1|6
1497,temp|1|6
1499,temp|1|5
1500,temp|1|5
1501,temp|1|6
1502,temp|1|6
1503,temp|1|6
1504,temp|1|6
1505,temp|1|6
1506,temp|1|6
1507,temp|1|6
1508,temp|1|6
1510,temp|2|1
1511,temp|2|1
1512,temp|1|6
1513,temp|1|6
1514,temp|1|5
1515,temp|1|6
1516,temp|1|6
1517,temp|1|6
1518,temp|1|6
1519,temp|1|6
1521,temp|1|6
1522,temp|1|6
1523,temp|1|6
1524,temp|1|5
1525,temp|1|6
1526,temp|1|6
1527,temp|1|6
1528,temp|1|6
1529,temp|1|6
1530,temp|1|6
1531,temp|2|1
1532,temp|1|5
1533,temp|1|6
1534,temp|1|6
1535,temp|1|6
1536,temp|1|5
1537,temp|1|6
1538,temp|1|6
1539,temp|1|6
1541,temp|1|6
1542,temp|1|5
1543,temp|1|5
1544,temp|1|6
1545,temp|1|6
1546,temp|1|6
1547,temp|1|6
1548,temp|1|6
1549,temp|1|5
1550,temp|1|6
1551,temp|1|6
1552,temp|1|5
1553,temp|1|6
1554,temp|1|6
1555,temp|1|6
1556,temp|1|6
1557,temp|1|6
1558,temp|1|6
1559,temp|1|6
1560,temp|1|6
1561,temp|1|6
1562,temp|1|6
1563,temp|1|6
1564,temp|1|6
1565,temp|1|6
1566,temp|1|6
1568,temp|1|1
1569,temp|1|5
1570,temp|1|6
1571,temp|1|6
1572,temp|2|1
